Generation,Reward,Novelty
6,340,3.67275776
6,4280,8.5300258868
6,4460,18.359107012
6,960,25.7194639902
6,1400,7.2614853198
6,4300,20.4184363857
6,560,81.6357779179
6,910,6.8039861605
6,4000,27.9181835977
6,4360,18.4886897947
6,520,3.7407892789
6,560,15.1728355769
6,680,3.6500716169
6,540,5.0950753004
6,880,37.5795002062
6,500,27.2435440258
6,4040,6.4037549225
6,570,13.8836716218
6,4260,24.1714054436
6,4060,6.8993415476
6,950,4.9568714315
6,4340,6.4832882584
6,530,19.878919306
6,4000,12.2499687912
6,900,9.5995995329
6,470,8.5648135695
6,600,37.5290813385
6,4260,6.6613553782
6,4060,18.6504985081
6,660,13.8427994861
6,3980,6.9926633309
6,540,55.0241545992
6,550,4.3351583928
6,680,4.3944024598
6,600,12.6415801017
6,500,11.9237568349
6,4220,21.0555661941
6,3800,10.9548624463
6,400,7.2965517508
6,1040,63.2813510208
6,420,3.8672484131
6,500,35.5399986988
6,420,17.7276621686
6,520,3.4137452861
6,4060,7.6187403255
6,1020,43.9257285147
6,4060,6.6976714783
6,860,3.6636422118
6,960,6.5609914814
6,600,14.2190119102
6,4560,6.7547405724
6,850,5.3005213289
6,870,11.7545866847
6,960,12.1871007053
6,4260,18.3427422448
6,4160,6.2994611469
6,560,76.0063309942
6,4300,29.5840271466
6,670,4.9412406319
6,4100,11.0859597786
6,850,14.325648232
6,810,8.8705682845
6,660,9.3968788332
6,3840,33.6326021503
6,3900,6.5639773349
6,560,76.2321183467
6,480,17.191687583
6,660,16.1823027214
6,980,9.914068545
6,4200,6.7614842101
6,560,76.2297522137
6,4440,44.8772985554
6,4110,20.5778408791
6,900,32.0597513746
6,700,25.4515764956
6,900,315.611657665
6,830,15.6758812139
6,1110,55.2032775053
6,620,3.2707297922
6,900,12.1808190322
6,660,5.6542889111
6,860,3.7101359606
6,3960,43.2231636524
6,600,21.5564086186
6,500,5.1353454091
